BATCH_START_INDEX,BATCH_INDICES,FAILED,RAW_OUTPUT
12769,[12769],1,
12770,[12770],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ikiryâmirwa"",
      ""AFFIX"": ""ibi-"",
      ""NOUN_CLASS"": ""7|8"",
      ""DESCRIPTION"": ""terme noble, natte dans laquelle on se couche, natte servant de couverture."",
      ""POS"": null
    }
  ]
}
```"
12771,[12771],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ikiryâmo"",
      ""AFFIX"": ""ibi-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""couche"",
      ""POS"": ""n""
    }
  ]
}
```"
12844,[12844],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""-sa"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""seul, unique."",
      ""POS"": ""adj.""
    }
  ]
}
```"
12848,[12848],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""impfāgusa"",
      ""AFFIX"": ""-pfū-"",
      ""NOUN_CLASS"": ""9l|10"",
      ""DESCRIPTION"": ""mourir, ne servir à -sa 15 rien, bon à rien, inutile."",
      ""POS"": null
    }
  ]
}
```"
12849,[12849],1,
12850,[12850],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwisa"",
      ""AFFIX"": ""-s-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""défectif, ne ressembler qu'à un de ses parents."",
      ""POS"": null
    }
  ]
}
```"
12851,[12851],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubùsa"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""14"",
      ""DESCRIPTION"": ""néant, vanité; inutile; vide."",
      ""POS"": ""n""
    }
  ]
}
```"
12856,[12856],1,
12857,[12857],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîsaba"",
      ""AFFIX"": ""-vye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être indépendant des autres; se tirer d'affaire soi-même."",
      ""POS"": null
    }
  ]
}
```"
12858,[12858],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusāba"",
      ""AFFIX"": ""-vye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se répandre; s'éparpiller (grains), être renversé; se dissiper, se disperser; éclater, se disloquer, se rompre, se briser; se briser en plusieurs morceaux, se fracasser."",
      ""POS"": ""verb""
    }
  ]
}
```"
12859,[12859],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusábaga"",
      ""AFFIX"": ""-ze"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être feuillu"",
      ""POS"": null
    }
  ]
}
```"
12908,[12908],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubusābúsa"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""14"",
      ""DESCRIPTION"": ""un petit rien, deix fois rien, quasiment rien."",
      ""POS"": null
    }
  ]
}
```"
12909,[12909],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusabūza"",
      ""AFFIX"": ""-je"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""mettre la brouille entre un patron et son « client » Etre cause par son intervention — de la rupture du contrat de vassalité."",
      ""POS"": ""mettre""
    }
  ]
}
```"
12910,[12910],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusabwa"",
      ""AFFIX"": ""-bwe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être celui à qui on a recours, doni on recherche le patronage; être reconnu comme maître."",
      ""POS"": ""être""
    }
  ]
}
```"
12911,[12911],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igisábwesábwe"",
      ""AFFIX"": ""ibi-"",
      ""NOUN_CLASS"": ""7i8"",
      ""DESCRIPTION"": ""réponse empressée, obséquieuse."",
      ""POS"": null
    }
  ]
}
```"
12932,[12932],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umusagára"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""Rhus vulgaris MEIKLE."",
      ""POS"": null
    }
  ]
}
```"
12933,[12933],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""isagára"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""Pentas longiflora OLIV. On utilise la décoction de ses feuilles en lavement."",
      ""POS"": null
    }
  ]
}
```"
12934,[12934],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igisagára"",
      ""AFFIX"": ""ibi-"",
      ""NOUN_CLASS"": ""7|8"",
      ""DESCRIPTION"": ""agglomération; hameau."",
      ""POS"": null
    }
  ]
}
```"
12935,[12935],1,
12948,[12948],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umusâgīro"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""couverture (d'un toit)"",
      ""POS"": null
    }
  ]
}
```"
12949,[12949],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusâgīirwa"",
      ""AFFIX"": ""-riwe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être couvert (toit)"",
      ""POS"": null
    }
  ]
}
```"
12950,[12950],1,
12951,[12951],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusâguriza"",
      ""AFFIX"": ""-je"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""faire réserver excédent, demander quon réserve le reste pour qqn."",
      ""POS"": null
    }
  ]
}
```"
12980,[12980],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîsahura"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""rendre un vol possible par sa propre négligence, par manque de précautions."",
      ""POS"": null
    }
  ]
}
```"
12981,[12981],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusahurana"",
      ""AFFIX"": ""-nye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se piller mutuellement."",
      ""POS"": null
    }
  ]
}
```"
12982,[12982],1,
12983,[12983],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""amaddddásahúrwa"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""6"",
      ""DESCRIPTION"": ""ce qui n’est jamais emporté, raflé"",
      ""POS"": null
    }
  ]
}
```"
12988,[12988],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""insambūzamusaka"",
      ""AFFIX"": ""-sambūz-, -saka 3"",
      ""NOUN_CLASS"": ""9|10"",
      ""DESCRIPTION"": ""faire démolir, bière"",
      ""POS"": ""poét.""
    }
  ]
}
```"
12989,[12989],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusaka"",
      ""AFFIX"": ""-tse"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""(roquer des vivres. Empêcher de sortir. Lever tout ce qui couvre les cachettes éventuelles, perquisitionner pour découvrir des objets volés. Sonder, chercher à savoir, tirer les vers du nez. Gusaka umuntu, plaider le faux pour savoir le vrai.)"",
      ""POS"": null
    }
  ]
}
```"
12990,[12990],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""amasâka"",
      ""AFFIX"": ""-shâka"",
      ""NOUN_CLASS"": ""6"",
      ""DESCRIPTION"": ""Espèces de sorgho."",
      ""POS"": ""n""
    }
  ]
}
```"
12991,[12991],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""Sêmasàka"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""9a"",
      ""DESCRIPTION"": ""le père du sorgho, maître sorgho"",
      ""POS"": null
    }
  ]
}
```"
13000,[13000],1,
13001,[13001],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""jgisákisáki"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""7"",
      ""DESCRIPTION"": ""empressement, hâte du bâcleur."",
      ""POS"": null
    }
  ]
}
```"
13002,[13002],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""agasákisáki"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""12"",
      ""DESCRIPTION"": ""chalumeau non coupé."",
      ""POS"": ""noun""
    }
  ]
}
```"
13003,[13003],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusakīsha"",
      ""AFFIX"": ""-shije"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""tâtonner; tenter; risquer le coup; sonder les dispositions de qqn."",
      ""POS"": ""Verb""
    }
  ]
}
```"
13008,[13008],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umusómarusáku"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": ""3|4"",
      ""DESCRIPTION"": ""plante médicinale non identifiée ressemblant au murândarânda."",
      ""POS"": null
    }
  ]
}
```"
13009,[13009],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusâkumba"",
      ""AFFIX"": ""-vye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""réunir des débris; ramasser des brins d'herbes."",
      ""POS"": null
    }
  ]
}
```"
13010,[13010],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ibisâkumbwá"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""9"",
      ""DESCRIPTION"": ""débris, ordures"",
      ""POS"": """"
    }
  ]
}
```"
13011,[13011],1,
13040,[13040],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igisamamajenje"",
      ""AFFIX"": ""-jenje"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""-jenje"",
      ""POS"": ""v.""
    }
  ]
}
```"
13041,[13041],1,
13042,[13042],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusamārirwa"",
      ""AFFIX"": ""-riwe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être objet de distractions, provoquer les distractions, attirer les regards."",
      ""POS"": null
    }
  ]
}
```"
13043,[13043],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gasamasama"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""adverbe. Gasamasama kûkwêmera, adverbe d'affirmation. Gasamasama k'uguhakana, ady. de négation. Gasamasama k'ukubáza, adv. Gasamasama k'ukudôndōra, adv. de qualité, Gasamasama Kukunganganya, adv. d'égalité. Gasamasama k’îngéne, adv. de manière. Gasamasama k'impundāro, adv. de circonstance. Gasamasama Kumwănya, adv. de temps. Gasamasama kikibănza, adv. de lieu. Gasamasama k'ugukêkereza, adv. de doute."",
      ""POS"": ""adverbe""
    }
  ]
}
```"
13044,[13044],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""samáyumba"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""-yumba"",
      ""POS"": ""v""
    }
  ]
}
```"
13045,[13045],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igisámayûngwe"",
      ""AFFIX"": ""-yûngwe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""distraire"",
      ""POS"": ""v""
    }
  ]
}
```"
13046,[13046],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîsamaza"",
      ""AFFIX"": ""-je"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se laisser aller à la rêverie, avoir des distractions."",
      ""POS"": null
    }
  ]
}
```"
13047,[13047],1,
13100,[13100],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igisámûsure"",
      ""AFFIX"": ""-sure"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""sure"",
      ""POS"": null
    }
  ]
}
```"
13101,[13101],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusámuza"",
      ""AFFIX"": ""-je"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""faire goûter à qqn."",
      ""POS"": null
    }
  ]
}
```"
13102,[13102],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusâmvya"",
      ""AFFIX"": ""-mbije"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""faire limpossible pour sauver sa peau."",
      ""POS"": null
    }
  ]
}
```"
13103,[13103],1,
13156,[13156],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusângukira"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se décomposer"",
      ""POS"": null
    }
  ]
}
```"
13157,[13157],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusangwa"",
      ""AFFIX"": ""-NZWe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être trouvé"",
      ""POS"": ""Etre""
    }
  ]
}
```"
13158,[13158],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusangwa"",
      ""AFFIX"": ""-zwe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être bien reçu, être reçu à bras ouverts, trouver bon accueil."",
      ""POS"": ""être bien reçu, être reçu à bras ouverts, trouver bon accueil.""
    }
  ]
}
```"
13159,[13159],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umusangwàbutaka"",
      ""AFFIX"": ""-taka"",
      ""NOUN_CLASS"": ""8"",
      ""DESCRIPTION"": ""groupe de parenté très éloignée."",
      ""POS"": ""v.""
    }
  ]
}
```"
13275,[13275],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""insasūrakirago"",
      ""AFFIX"": ""-rago"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""rago"",
      ""POS"": null
    }
  ]
}
```"
13292,[13292],1,"```json
{
  ""entries"": [
    {
      ""WORD"": ""isáto"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": ""9ill6"",
      ""DESCRIPTION"": ""python. Syn. bihíribígnzi. Bugûngwe bw’isáto, un python énorme. Nkanzwe na yâ sáto yó mu kigabiro, j'ai été effrayé par le python qui gîte dans le haut-lieu. — Le python, croyait-on, était la réincarnation ď'une princesse; nul n'aurait osé tuer cet animal sacré. V. -î"
13293,[13293],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""Mukâsáto"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""1a"",
      ""DESCRIPTION"": ""épouse du python, autre nom de Jururyíkagôngo, Pépouse du python"",
      ""POS"": ""n""
    }
  ]
}
```"
13294,[13294],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""urusâto"",
      ""AFFIX"": ""in-"",
      ""NOUN_CLASS"": ""110"",
      ""DESCRIPTION"": ""peau"",
      ""POS"": ""peau""
    }
  ]
}
```"
13295,[13295],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""satungá"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""9"",
      ""DESCRIPTION"": ""v. -tungá et -géreká"",
      ""POS"": ""v.""
    }
  ]
}
```"
13348,[13348],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusazwa"",
      ""AFFIX"": ""-sazijwe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être en crise de folie, devenir fou à la nouvelle de."",
      ""POS"": ""sé! (inv.), particule exclamative ou interrogative.""
    }
  ]
}
```"
13349,[13349],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""sé-"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""élément servant à former des teknonymes. On peut aussi lui donner le sens de Maître, compère. Ceci vaut surtout dans les fables et les textes poétiques. Sêbahiínga, Compère Bahinga ou Maître artisan. Sêmapfá, Maître famine, garçon né pendant la famine. Sêzuzu, Compère Lenain, Sêdugu, même sens. Sêbuja ou shêbuja, patron (au sens latin du mot). Sêmuntu, un chacun. Sênyambo, le possesseur de belles vaches à longues cornes. Cet élément est parfois transformé en sá-: Sârugwe, Compère Léopard. V. nà-, inà-. Abahútu ba Sêgibhănga, les serfs de Maître Gihanga."",
      ""POS"": ""n""
    }
  ]
}
```"
13350,[13350],1,
13351,[13351],1,
13424,[13424],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusēhuruka"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""passer dans un autre pays."",
      ""POS"": null
    }
  ]
}
```"
13425,[13425],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusēhurukira"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""émigrer"",
      ""POS"": null
    }
  ]
}
```"
13426,[13426],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusēhwa"",
      ""AFFIX"": ""-shwe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être transporté, porté d'un lieu à un autre."",
      ""POS"": null
    }
  ]
}
```"
13427,[13427],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""guseka"",
      ""AFFIX"": ""-tsë"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""rire"",
      ""POS"": ""Noun/Verb""
    }
  ]
}
```"
13464,[13464],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umusékurano"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": ""3|4"",
      ""DESCRIPTION"": ""remède fait de simples triturés, pilés, écrasé."",
      ""POS"": null
    }
  ]
}
```"
13465,[13465],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusékurira"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""concasser, piler dans telles circonstances."",
      ""POS"": null
    }
  ]
}
```"
13466,[13466],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""isékuro"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": ""6"",
      ""DESCRIPTION"": ""mortier à piler, égrugeoir."",
      ""POS"": null
    }
  ]
}
```"
13467,[13467],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusekwa"",
      ""AFFIX"": ""-tswe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être plaisanté, être objet de moquerie."",
      ""POS"": null
    }
  ]
}
```"
13532,[13532],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""Abasênge"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""2"",
      ""DESCRIPTION"": ""descendants de Rusênge, ganwa qui remonterajt à Mutaga I."",
      ""POS"": null
    }
  ]
}
```"
13533,[13533],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ikíinasênge"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""nid de fourmis appelées ubushéshe. Syn. igisengesenge."",
      ""POS"": null
    }
  ]
}
```"
13534,[13534],1,
13535,[13535],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igisengesenge"",
      ""AFFIX"": ""ibi-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""nid de petites fourmis appelées ubusheshe."",
      ""POS"": null
    }
  ]
}
```"
13549,[13549],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîsēnya"",
      ""AFFIX"": ""-nye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""s'abattre; S'écrouler"",
      ""POS"": null
    }
  ]
}
```"
13550,[13550],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""Sênyagára"",
      ""AFFIX"": ""-nyagára"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""v. -nyagára."",
      ""POS"": ""v""
    }
  ]
}
```"
13551,[13551],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gusênyagura"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""abattre beaucoup de bois, faire des coupes.""
    }
  ]
}
```"
13608,[13608],1,
13609,[13609],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""guserurwa"",
      ""AFFIX"": ""-we"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être en vue, en évidence, au grand jour."",
      ""POS"": null
    }
  ]
}
```"
13610,[13610],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""sêrutorgo"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""-torōgo"",
      ""POS"": null
    }
  ]
}
```"
13611,[13611],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""Sêrutwá"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""v. -twá."",
      ""POS"": null
    }
  ]
}
```"
13622,[13622],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igisésemangwé"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": null,
      ""POS"": null
    }
  ]
}
```"
13623,[13623],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""iseséme"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": ""5l6"",
      ""DESCRIPTION"": ""soulèvement du cœur, haut-le-cœur, envie de vomir, nausée."",
      ""POS"": ""n""
    }
  ]
}
```"
13672,[13672],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umishâbishâbi"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": ""3|4"",
      ""DESCRIPTION"": ""Asparagus abyssinicus HOCHST."",
      ""POS"": null
    }
  ]
}
```"
13673,[13673],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubushagama"",
      ""AFFIX"": ""-ryá"",
      ""NOUN_CLASS"": ""14"",
      ""DESCRIPTION"": ""sang de bovidé quwon met à part quand on égorge."",
      ""POS"": """"
    }
  ]
}
```"
13674,[13674],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umusháha"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": ""3|4"",
      ""DESCRIPTION"": ""cœur"",
      ""POS"": null
    }
  ]
}
```"
13675,[13675],1,
13693,[13693],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gushākwa"",
      ""AFFIX"": ""-tswe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être voulu"",
      ""POS"": null
    }
  ]
}
```"
13694,[13694],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubushâkwahá"",
      ""AFFIX"": ""-ahá"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""-ahá"",
      ""POS"": ""v""
    }
  ]
}
```"
13695,[13695],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ishākwe"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": ""9ijó"",
      ""DESCRIPTION"": ""tambour qui donne le rythme, la cadence."",
      ""POS"": null
    }
  ]
}
```"
